onset	duration	sample	value	key	prompt_text
1.2555	11.688	2511	prompt	n/a	the quick brown fox jumps over a lazy dog\n
3.7915	0.08	7583	keystroke_t	t	n/a
3.9195	0.08	7839	keystroke_h	h	n/a
4.0155	0.064	8031	keystroke_e	e	n/a
4.1115	0.104	8223	keystroke_Key.space	Key.space	n/a
4.295	0.08	8590	keystroke_q	q	n/a
4.463	0.12	8926	keystroke_u	u	n/a
4.584	0.023	9168	keystroke_8	8	n/a
4.7265	0.087	9453	keystroke_c	c	n/a
5.1015	0.0565	10203	keystroke_Key.backspace	Key.backspace	n/a
5.278	0.048	10556	keystroke_Key.backspace	Key.backspace	n/a
5.7895	0.064	11579	keystroke_i	i	n/a
5.9415	0.048	11883	keystroke_c	c	n/a
6.0055	0.0805	12011	keystroke_k	k	n/a
6.158	0.08	12316	keystroke_Key.space	Key.space	n/a
6.5415	0.096	13083	keystroke_b	b	n/a
6.6695	0.104	13339	keystroke_r	r	n/a
6.7665	0.104	13533	keystroke_o	o	n/a
6.885	0.065	13770	keystroke_w	w	n/a
6.99	0.08	13980	keystroke_n	n	n/a
7.053	0.096	14106	keystroke_Key.space	Key.space	n/a
7.126	0.088	14252	keystroke_f	f	n/a
7.245	0.097	14490	keystroke_o	o	n/a
7.366	0.079	14732	keystroke_x	x	n/a
7.533	0.096	15066	keystroke_Key.space	Key.space	n/a
7.742	0.0955	15484	keystroke_j	j	n/a
7.9415	0.064	15883	keystroke_u	u	n/a
8.1335	0.104	16267	keystroke_m	m	n/a
8.1815	0.112	16363	keystroke_p	p	n/a
8.3415	0.112	16683	keystroke_s	s	n/a
8.5015	0.112	17003	keystroke_Key.space	Key.space	n/a
8.5895	0.112	17179	keystroke_o	o	n/a
8.7175	0.08	17435	keystroke_v	v	n/a
9.1415	0.08	18283	keystroke_e	e	n/a
9.4535	0.1275	18907	keystroke_r	r	n/a
9.653	0.104	19306	keystroke_Key.space	Key.space	n/a
9.8375	0.08	19675	keystroke_a	a	n/a
9.9255	0.104	19851	keystroke_Key.space	Key.space	n/a
10.0935	0.088	20187	keystroke_l	l	n/a
10.2135	0.072	20427	keystroke_a	a	n/a
10.4535	0.064	20907	keystroke_x	x	n/a
10.6935	0.112	21387	keystroke_y	y	n/a
11.1175	0.056	22235	keystroke_Key.backspace	Key.backspace	n/a
11.2695	0.064	22539	keystroke_Key.backspace	Key.backspace	n/a
11.3415	0.088	22683	keystroke_z	z	n/a
11.9895	0.096	23979	keystroke_y	y	n/a
12.149	0.112	24298	keystroke_Key.space	Key.space	n/a
12.437	0.088	24874	keystroke_d	d	n/a
12.533	0.096	25066	keystroke_o	o	n/a
12.669	0.072	25338	keystroke_g	g	n/a
12.861	0.08	25722	keystroke_Key.enter	Key.enter	n/a
12.947	5.868	25894	prompt	n/a	escape guilty star reservoir\n
13.541	0.056	27082	keystroke_e	e	n/a
13.709	0.0805	27418	keystroke_s	s	n/a
13.9335	0.144	27867	keystroke_c	c	n/a
14.4135	0.0795	28827	keystroke_a	a	n/a
14.613	0.096	29226	keystroke_p	p	n/a
14.693	0.089	29386	keystroke_e	e	n/a
14.829	0.096	29658	keystroke_Key.space	Key.space	n/a
15.094	0.104	30188	keystroke_g	g	n/a
15.206	0.112	30412	keystroke_u	u	n/a
15.254	0.08	30508	keystroke_i	i	n/a
15.43	0.103	30860	keystroke_l	l	n/a
15.55	0.096	31100	keystroke_t	t	n/a
15.734	0.087	31468	keystroke_y	y	n/a
15.877	0.0885	31754	keystroke_Key.space	Key.space	n/a
16.262	0.071	32524	keystroke_s	s	n/a
16.445	0.112	32890	keystroke_t	t	n/a
16.637	0.144	33274	keystroke_a	a	n/a
16.733	0.112	33466	keystroke_r	r	n/a
16.909	0.08	33818	keystroke_Key.space	Key.space	n/a
17.453	0.136	34906	keystroke_r	r	n/a
17.501	0.089	35002	keystroke_e	e	n/a
17.693	0.088	35386	keystroke_s	s	n/a
17.837	0.136	35674	keystroke_e	e	n/a
17.925	0.096	35850	keystroke_r	r	n/a
18.221	0.104	36442	keystroke_v	v	n/a
18.373	0.168	36746	keystroke_o	o	n/a
18.437	0.096	36874	keystroke_i	i	n/a
18.549	0.08	37098	keystroke_r	r	n/a
18.733	0.08	37466	keystroke_Key.enter	Key.enter	n/a
18.819	10.6515	37638	prompt	n/a	remarks anchor sporting involvement\n
19.55	0.103	39100	keystroke_r	r	n/a
19.9575	0.096	39915	keystroke_e	e	n/a
20.3255	0.096	40651	keystroke_m	m	n/a
20.5095	0.112	41019	keystroke_a	a	n/a
20.6615	0.104	41323	keystroke_k	k	n/a
20.8055	0.152	41611	keystroke_r	r	n/a
20.9015	0.088	41803	keystroke_s	s	n/a
21.0695	0.096	42139	keystroke_Key.space	Key.space	n/a
21.541	0.04	43082	keystroke_Key.backspace	Key.backspace	n/a
21.677	0.08	43354	keystroke_Key.backspace	Key.backspace	n/a
21.8455	0.072	43691	keystroke_Key.backspace	Key.backspace	n/a
22.0055	0.072	44011	keystroke_Key.backspace	Key.backspace	n/a
22.1095	0.112	44219	keystroke_r	r	n/a
22.2535	0.104	44507	keystroke_k	k	n/a
22.3495	0.088	44699	keystroke_s	s	n/a
22.4535	0.096	44907	keystroke_Key.space	Key.space	n/a
23.0135	0.064	46027	keystroke_a	a	n/a
23.1095	0.088	46219	keystroke_n	n	n/a
23.2215	0.0955	46443	keystroke_c	c	n/a
23.5255	0.08	47051	keystroke_h	h	n/a
23.7175	0.0715	47435	keystroke_o	o	n/a
23.8775	0.104	47755	keystroke_r	r	n/a
24.0375	0.12	48075	keystroke_Key.space	Key.space	n/a
24.677	0.12	49354	keystroke_s	s	n/a
24.789	0.2	49578	keystroke_p	p	n/a
24.869	0.128	49738	keystroke_o	o	n/a
24.933	0.096	49866	keystroke_r	r	n/a
25.101	0.104	50202	keystroke_t	t	n/a
25.213	0.072	50426	keystroke_i	i	n/a
25.373	0.088	50746	keystroke_n	n	n/a
25.477	0.104	50954	keystroke_g	g	n/a
25.573	0.112	51146	keystroke_Key.space	Key.space	n/a
25.701	0.072	51402	keystroke_d	d	n/a
26.0855	0.0715	52171	keystroke_=	=	n/a
26.3165	0.073	52633	keystroke_i	i	n/a
26.6205	0.048	53241	keystroke_Key.backspace	Key.backspace	n/a
26.7725	0.064	53545	keystroke_Key.backspace	Key.backspace	n/a
26.9485	0.056	53897	keystroke_Key.backspace	Key.backspace	n/a
27.1245	0.024	54249	keystroke_Key.backspace	Key.backspace	n/a
27.4285	0.12	54857	keystroke_Key.space	Key.space	n/a
27.6055	0.079	55211	keystroke_i	i	n/a
27.7885	0.08	55577	keystroke_n	n	n/a
27.9335	0.095	55867	keystroke_v	v	n/a
28.0525	0.08	56105	keystroke_o	o	n/a
28.2375	0.103	56475	keystroke_l	l	n/a
28.3565	0.064	56713	keystroke_v	v	n/a
28.5645	0.112	57129	keystroke_e	e	n/a
28.789	0.1045	57578	keystroke_m	m	n/a
28.9095	0.1195	57819	keystroke_e	e	n/a
29.037	0.096	58074	keystroke_n	n	n/a
29.165	0.088	58330	keystroke_t	t	n/a
29.389	0.08	58778	keystroke_Key.enter	Key.enter	n/a
29.481	5.4135	58962	prompt	n/a	visits lovely bloom gotten\n
30.157	0.096	60314	keystroke_v	v	n/a
30.277	0.08	60554	keystroke_i	i	n/a
30.381	0.096	60762	keystroke_s	s	n/a
30.493	0.096	60986	keystroke_i	i	n/a
30.629	0.096	61258	keystroke_t	t	n/a
30.813	0.088	61626	keystroke_s	s	n/a
31.045	0.096	62090	keystroke_Key.space	Key.space	n/a
31.309	0.088	62618	keystroke_l	l	n/a
31.493	0.08	62986	keystroke_o	o	n/a
31.549	0.096	63098	keystroke_v	v	n/a
31.741	0.072	63482	keystroke_e	e	n/a
31.845	0.064	63690	keystroke_l	l	n/a
32.061	0.112	64122	keystroke_y	y	n/a
32.189	0.104	64378	keystroke_Key.space	Key.space	n/a
32.541	0.072	65082	keystroke_b	b	n/a
32.693	0.072	65386	keystroke_l	l	n/a
32.893	0.048	65786	keystroke_o	o	n/a
33.029	0.064	66058	keystroke_o	o	n/a
33.205	0.088	66410	keystroke_m	m	n/a
33.357	0.096	66714	keystroke_Key.space	Key.space	n/a
33.7975	0.111	67595	keystroke_g	g	n/a
33.9245	0.0965	67849	keystroke_o	o	n/a
34.053	0.088	68106	keystroke_t	t	n/a
34.237	0.08	68474	keystroke_t	t	n/a
34.413	0.1035	68826	keystroke_e	e	n/a
34.5565	0.08	69113	keystroke_n	n	n/a
34.797	0.096	69594	keystroke_Key.enter	Key.enter	n/a
34.9005	6.9545	69801	prompt	n/a	cents flexible sequence notre\n
35.637	0.096	71274	keystroke_c	c	n/a
35.829	0.1285	71658	keystroke_e	e	n/a
35.9805	0.113	71961	keystroke_n	n	n/a
36.0765	0.097	72153	keystroke_t	t	n/a
36.2605	0.089	72521	keystroke_s	s	n/a
36.3885	0.105	72777	keystroke_Key.space	Key.space	n/a
36.6445	0.1045	73289	keystroke_f	f	n/a
36.813	0.088	73626	keystroke_l	l	n/a
36.965	0.048	73930	keystroke_e	e	n/a
37.173	0.056	74346	keystroke_x	x	n/a
37.405	0.088	74810	keystroke_i	i	n/a
37.653	0.064	75306	keystroke_b	b	n/a
37.861	0.104	75722	keystroke_l	l	n/a
37.973	0.08	75946	keystroke_e	e	n/a
38.133	0.128	76266	keystroke_Key.space	Key.space	n/a
38.421	0.096	76842	keystroke_s	s	n/a
38.629	0.1035	77258	keystroke_e	e	n/a
38.8125	0.104	77625	keystroke_q	q	n/a
38.9965	0.096	77993	keystroke_u	u	n/a
39.1895	0.087	78379	keystroke_e	e	n/a
39.3325	0.097	78665	keystroke_n	n	n/a
39.4525	0.1525	78905	keystroke_c	c	n/a
39.525	0.112	79050	keystroke_e	e	n/a
39.653	0.112	79306	keystroke_Key.space	Key.space	n/a
40.253	0.072	80506	keystroke_n	n	n/a
40.421	0.104	80842	keystroke_o	o	n/a
40.709	0.104	81418	keystroke_t	t	n/a
41.213	0.136	82426	keystroke_r	r	n/a
41.285	0.08	82570	keystroke_e	e	n/a
41.757	0.096	83514	keystroke_Key.enter	Key.enter	n/a
41.86	9.2985	83720	prompt	n/a	fears room concept montgomery\n
42.5245	0.113	85049	keystroke_r	r	n/a
42.7095	0.096	85419	keystroke_e	e	n/a
43.0535	0.072	86107	keystroke_Key.backspace	Key.backspace	n/a
