onset	duration	sample	value	key	prompt_text
5.449	15.561	10898	prompt	n/a	the quick brown fox jumps over a lazy dog\n
9.5035	0.088	19007	keystroke_t	t	n/a
9.6815	0.15	19363	keystroke_h	h	n/a
9.8165	0.15	19633	keystroke_e	e	n/a
9.8915	0.15	19783	keystroke_Key.space	Key.space	n/a
10.8975	0.135	21795	keystroke_q	q	n/a
11.1375	0.06	22275	keystroke_u	u	n/a
11.3175	0.075	22635	keystroke_i	i	n/a
11.6175	0.15	23235	keystroke_c	c	n/a
12.3975	0.09	24795	keystroke_k	k	n/a
12.5925	0.135	25185	keystroke_Key.space	Key.space	n/a
12.8325	0.075	25665	keystroke_b	b	n/a
12.9975	0.105	25995	keystroke_r	r	n/a
13.1775	0.105	26355	keystroke_o	o	n/a
13.3425	0.135	26685	keystroke_w	w	n/a
13.5225	0.075	27045	keystroke_n	n	n/a
13.7025	0.105	27405	keystroke_Key.space	Key.space	n/a
14.1975	0.105	28395	keystroke_f	f	n/a
14.3175	0.105	28635	keystroke_o	o	n/a
14.8575	0.12	29715	keystroke_x	x	n/a
15.0375	0.09	30075	keystroke_Key.space	Key.space	n/a
15.5175	0.075	31035	keystroke_l	l	n/a
15.9375	0.075	31875	keystroke_Key.backspace	Key.backspace	n/a
16.2225	0.075	32445	keystroke_j	j	n/a
16.4175	0.06	32835	keystroke_u	u	n/a
16.6275	0.09	33255	keystroke_m	m	n/a
16.7925	0.09	33585	keystroke_p	p	n/a
17.2275	0.12	34455	keystroke_s	s	n/a
17.3775	0.12	34755	keystroke_Key.space	Key.space	n/a
17.6175	0.105	35235	keystroke_o	o	n/a
17.7825	0.135	35565	keystroke_v	v	n/a
18.0075	0.135	36015	keystroke_e	e	n/a
18.0975	0.12	36195	keystroke_r	r	n/a
18.2475	0.105	36495	keystroke_Key.space	Key.space	n/a
18.4275	0.18	36855	keystroke_a	a	n/a
18.5925	0.12	37185	keystroke_Key.space	Key.space	n/a
19.1475	0.12	38295	keystroke_l	l	n/a
19.2825	0.12	38565	keystroke_a	a	n/a
19.5975	0.135	39195	keystroke_z	z	n/a
19.8075	0.105	39615	keystroke_y	y	n/a
20.0325	0.12	40065	keystroke_Key.space	Key.space	n/a
20.3175	0.12	40635	keystroke_d	d	n/a
20.4225	0.105	40845	keystroke_o	o	n/a
20.6325	0.12	41265	keystroke_g	g	n/a
20.9175	0.09	41835	keystroke_Key.enter	Key.enter	n/a
21.016	8.9785	42032	prompt	n/a	feedback hawk attacks large\n
22.1175	0.12	44235	keystroke_f	f	n/a
22.3275	0.06	44655	keystroke_e	e	n/a
22.5225	0.09	45045	keystroke_e	e	n/a
22.7475	0.06	45495	keystroke_d	d	n/a
23.0325	0.09	46065	keystroke_b	b	n/a
23.1675	0.12	46335	keystroke_a	a	n/a
23.3925	0.135	46785	keystroke_c	c	n/a
23.6625	0.12	47325	keystroke_k	k	n/a
23.9625	0.105	47925	keystroke_Key.space	Key.space	n/a
24.3675	0.09	48735	keystroke_h	h	n/a
24.5025	0.15	49005	keystroke_a	a	n/a
24.8325	0.12	49665	keystroke_w	w	n/a
25.5225	0.105	51045	keystroke_k	k	n/a
25.7325	0.135	51465	keystroke_Key.space	Key.space	n/a
25.9425	0.075	51885	keystroke_s	s	n/a
26.3925	0.06	52785	keystroke_Key.backspace	Key.backspace	n/a
26.5725	0.15	53145	keystroke_a	a	n/a
26.8725	0.09	53745	keystroke_t	t	n/a
27.0375	0.09	54075	keystroke_t	t	n/a
27.2175	0.12	54435	keystroke_a	a	n/a
27.4725	0.12	54945	keystroke_c	c	n/a
27.6375	0.105	55275	keystroke_k	k	n/a
28.0875	0.12	56175	keystroke_s	s	n/a
28.2225	0.12	56445	keystroke_Key.space	Key.space	n/a
28.4025	0.12	56805	keystroke_l	l	n/a
28.5675	0.225	57135	keystroke_a	a	n/a
28.7625	0.12	57525	keystroke_r	r	n/a
29.0175	0.06	58035	keystroke_g	g	n/a
29.7075	0.135	59415	keystroke_e	e	n/a
29.9025	0.09	59805	keystroke_Key.enter	Key.enter	n/a
29.998	16.2115	59996	prompt	n/a	payable campbell sailing companies\n
30.7875	0.09	61575	keystroke_j	j	n/a
30.8625	0.12	61725	keystroke_p	p	n/a
31.4025	0.03	62805	keystroke_Key.backspace	Key.backspace	n/a
31.5525	0.09	63105	keystroke_Key.backspace	Key.backspace	n/a
32.1675	0.09	64335	keystroke_p	p	n/a
32.3025	0.15	64605	keystroke_a	a	n/a
32.4675	0.06	64935	keystroke_y	y	n/a
32.9625	0.135	65925	keystroke_a	a	n/a
33.0675	0.135	66135	keystroke_b	b	n/a
33.2925	0.105	66585	keystroke_l	l	n/a
33.4425	0.135	66885	keystroke_e	e	n/a
33.6075	0.09	67215	keystroke_Key.space	Key.space	n/a
34.253	0.09	68506	keystroke_c	c	n/a
34.613	0.135	69226	keystroke_a	a	n/a
35.798	0.105	71596	keystroke_m	m	n/a
36.038	0.09	72076	keystroke_p	p	n/a
36.608	0.09	73216	keystroke_b	b	n/a
36.728	0.105	73456	keystroke_e	e	n/a
37.193	0.075	74386	keystroke_l	l	n/a
37.358	0.105	74716	keystroke_l	l	n/a
37.508	0.105	75016	keystroke_Key.space	Key.space	n/a
39.8945	0.088	79789	keystroke_s	s	n/a
40.3725	0.135	80745	keystroke_a	a	n/a
40.5225	0.135	81045	keystroke_i	i	n/a
41.0025	0.105	82005	keystroke_l	l	n/a
41.1975	0.105	82395	keystroke_i	i	n/a
41.3775	0.09	82755	keystroke_n	n	n/a
41.5425	0.105	83085	keystroke_g	g	n/a
41.7675	0.105	83535	keystroke_Key.space	Key.space	n/a
42.0975	0.135	84195	keystroke_c	c	n/a
42.1875	0.105	84375	keystroke_o	o	n/a
42.3975	0.09	84795	keystroke_m	m	n/a
42.5175	0.105	85035	keystroke_p	p	n/a
42.7125	0.15	85425	keystroke_a	a	n/a
42.9975	0.105	85995	keystroke_i	i	n/a
43.1925	0.075	86385	keystroke_n	n	n/a
43.7625	0.03	87525	keystroke_e	e	n/a
44.1825	0.06	88365	keystroke_Key.backspace	Key.backspace	n/a
44.3775	0.06	88755	keystroke_Key.backspace	Key.backspace	n/a
44.5425	0.09	89085	keystroke_Key.backspace	Key.backspace	n/a
45.5025	0.09	91005	keystroke_n	n	n/a
45.6225	0.135	91245	keystroke_i	i	n/a
45.8025	0.15	91605	keystroke_e	e	n/a
45.9225	0.15	91845	keystroke_s	s	n/a
46.1325	0.075	92265	keystroke_Key.enter	Key.enter	n/a
46.213	19.557	92426	prompt	n/a	evanescence universities basketball tissue\n
49.4805	0.012	98961	keystroke_e	e	n/a
49.5975	0.135	99195	keystroke_c	c	n/a
49.7775	0.12	99555	keystroke_a	a	n/a
50.4375	0.06	100875	keystroke_Key.backspace	Key.backspace	n/a
50.6175	0.09	101235	keystroke_Key.backspace	Key.backspace	n/a
51.6825	0.105	103365	keystroke_v	v	n/a
51.8325	0.135	103665	keystroke_a	a	n/a
52.5675	0.075	105135	keystroke_n	n	n/a
52.6875	0.12	105375	keystroke_e	e	n/a
53.1685	0.09	106337	keystroke_s	s	n/a
53.3935	0.089	106787	keystroke_c	c	n/a
54.9675	0.09	109935	keystroke_e	e	n/a
55.2085	0.059	110417	keystroke_n	n	n/a
55.8975	0.166	111795	keystroke_c	c	n/a
56.0475	0.135	112095	keystroke_e	e	n/a
56.1835	0.119	112367	keystroke_Key.space	Key.space	n/a
56.5585	0.014	113117	keystroke_u	u	n/a
57.1725	0.075	114345	keystroke_n	n	n/a
57.3225	0.075	114645	keystroke_i	i	n/a
57.8625	0.09	115725	keystroke_v	v	n/a
58.1475	0.165	116295	keystroke_e	e	n/a
58.2675	0.105	116535	keystroke_r	r	n/a
58.5075	0.121	117015	keystroke_s	s	n/a
58.6425	0.121	117285	keystroke_i	i	n/a
58.8685	0.074	117737	keystroke_t	t	n/a
59.0175	0.075	118035	keystroke_i	i	n/a
59.3785	0.21	118757	keystroke_e	e	n/a
59.5585	0.179	119117	keystroke_s	s	n/a
59.7525	0.105	119505	keystroke_Key.space	Key.space	n/a
60.2325	0.075	120465	keystroke_b	b	n/a
60.3675	0.18	120735	keystroke_a	a	n/a
60.5175	0.165	121035	keystroke_s	s	n/a
60.9385	0.149	121877	keystroke_e	e	n/a
61.5385	0.074	123077	keystroke_Key.backspace	Key.backspace	n/a
61.8225	0.105	123645	keystroke_k	k	n/a
61.9575	0.135	123915	keystroke_e	e	n/a
62.2275	0.075	124455	keystroke_t	t	n/a
62.7225	0.075	125445	keystroke_b	b	n/a
62.8875	0.12	125775	keystroke_a	a	n/a
63.1575	0.06	126315	keystroke_l	l	n/a
63.3225	0.091	126645	keystroke_l	l	n/a
63.4725	0.12	126945	keystroke_Key.space	Key.space	n/a
63.7275	0.09	127455	keystroke_t	t	n/a
63.8635	0.089	127727	keystroke_i	i	n/a
64.3285	0.074	128657	keystroke_s	s	n/a
64.4925	0.136	128985	keystroke_s	s	n/a
64.6425	0.06	129285	keystroke_e	e	n/a
65.1075	0.075	130215	keystroke_Key.backspace	Key.backspace	n/a
65.3485	0.059	130697	keystroke_u	u	n/a
65.4835	0.074	130967	keystroke_e	e	n/a
65.6925	0.075	131385	keystroke_Key.enter	Key.enter	n/a
65.773	9.8965	131546	prompt	n/a	link affiliate newsletter hamburg\n
66.6675	0.09	133335	keystroke_l	l	n/a
66.8475	0.075	133695	keystroke_i	i	n/a
67.0135	0.074	134027	keystroke_n	n	n/a
67.4025	0.076	134805	keystroke_k	k	n/a
67.5675	0.105	135135	keystroke_Key.space	Key.space	n/a
67.8385	0.119	135677	keystroke_a	a	n/a
68.123	0.075	136246	keystroke_f	f	n/a
68.288	0.09	136576	keystroke_f	f	n/a
68.423	0.09	136846	keystroke_i	i	n/a
68.603	0.105	137206	keystroke_l	l	n/a
68.768	0.09	137536	keystroke_i	i	n/a
68.978	0.06	137956	keystroke_t	t	n/a
69.338	0.075	138676	keystroke_Key.backspace	Key.backspace	n/a
69.443	0.21	138886	keystroke_a	a	n/a
69.608	0.165	139216	keystroke_t	t	n/a
69.758	0.135	139516	keystroke_e	e	n/a
70.088	0.105	140176	keystroke_Key.space	Key.space	n/a
