onset	duration	sample	value	key	prompt_text
7.1545	13.3325	14309	prompt	n/a	the quick brown fox jumps over a lazy dog\n
9.7	0.001	19400	keystroke_t	t	n/a
9.879	0.09	19758	keystroke_h	h	n/a
10.073	0.105	20146	keystroke_e	e	n/a
10.6585	0.105	21317	keystroke_Key.space	Key.space	n/a
11.139	0.09	22278	keystroke_q	q	n/a
11.379	0.09	22758	keystroke_u	u	n/a
11.5735	0.105	23147	keystroke_i	i	n/a
11.754	0.0895	23508	keystroke_c	c	n/a
11.888	0.136	23776	keystroke_k	k	n/a
12.0085	0.1195	24017	keystroke_Key.space	Key.space	n/a
12.2635	0.1055	24527	keystroke_b	b	n/a
12.4435	0.075	24887	keystroke_r	r	n/a
12.7585	0.0755	25517	keystroke_w	w	n/a
13.718	0.075	27436	keystroke_Key.backspace	Key.backspace	n/a
14.499	0.09	28998	keystroke_o	o	n/a
14.829	0.1345	29658	keystroke_w	w	n/a
15.0835	0.135	30167	keystroke_n	n	n/a
15.4135	0.09	30827	keystroke_Key.space	Key.space	n/a
15.849	0.075	31698	keystroke_f	f	n/a
16.088	0.0905	32176	keystroke_o	o	n/a
16.2385	0.1205	32477	keystroke_x	x	n/a
16.373	0.1205	32746	keystroke_Key.space	Key.space	n/a
16.644	0.09	33288	keystroke_j	j	n/a
16.808	0.106	33616	keystroke_u	u	n/a
17.049	0.089	34098	keystroke_m	m	n/a
17.3785	0.0755	34757	keystroke_p	p	n/a
17.5295	0.1195	35059	keystroke_s	s	n/a
17.664	0.105	35328	keystroke_Key.space	Key.space	n/a
17.874	0.0595	35748	keystroke_o	o	n/a
17.978	0.121	35956	keystroke_v	v	n/a
18.2485	0.1655	36497	keystroke_e	e	n/a
18.369	0.12	36738	keystroke_r	r	n/a
18.519	0.104	37038	keystroke_Key.space	Key.space	n/a
18.683	0.091	37366	keystroke_a	a	n/a
18.804	0.1195	37608	keystroke_Key.space	Key.space	n/a
19.118	0.016	38236	keystroke_l	l	n/a
19.149	0.075	38298	keystroke_a	a	n/a
19.344	0.135	38688	keystroke_z	z	n/a
19.4935	0.12	38987	keystroke_y	y	n/a
19.674	0.1195	39348	keystroke_Key.space	Key.space	n/a
19.824	0.18	39648	keystroke_d	d	n/a
20.019	0.12	40038	keystroke_o	o	n/a
20.198	0.1355	40396	keystroke_g	g	n/a
20.378	0.1055	40756	keystroke_Key.enter	Key.enter	n/a
20.493	8.858	40986	prompt	n/a	compatibility terry standings pass\n
21.279	0.09	42558	keystroke_c	c	n/a
21.383	0.0755	42766	keystroke_o	o	n/a
21.878	0.091	43756	keystroke_m	m	n/a
22.119	0.0745	44238	keystroke_p	p	n/a
22.284	0.12	44568	keystroke_a	a	n/a
22.523	0.09	45046	keystroke_t	t	n/a
22.719	0.0895	45438	keystroke_i	i	n/a
23.0035	0.1055	46007	keystroke_v	v	n/a
23.649	0.074	47298	keystroke_Key.backspace	Key.backspace	n/a
23.799	0.1045	47598	keystroke_b	b	n/a
23.9785	0.1055	47957	keystroke_i	i	n/a
24.399	0.09	48798	keystroke_l	l	n/a
24.6395	0.0885	49279	keystroke_i	i	n/a
24.789	0.119	49578	keystroke_t	t	n/a
24.984	0.105	49968	keystroke_y	y	n/a
25.2685	0.0905	50537	keystroke_Key.space	Key.space	n/a
25.8985	0.1205	51797	keystroke_t	t	n/a
26.004	0.1355	52008	keystroke_e	e	n/a
26.124	0.105	52248	keystroke_r	r	n/a
26.289	0.105	52578	keystroke_r	r	n/a
26.514	0.09	53028	keystroke_y	y	n/a
26.6935	0.0905	53387	keystroke_Key.space	Key.space	n/a
26.964	0.09	53928	keystroke_s	s	n/a
27.1435	0.0905	54287	keystroke_t	t	n/a
27.264	0.119	54528	keystroke_a	a	n/a
27.4135	0.1045	54827	keystroke_n	n	n/a
27.534	0.0895	55068	keystroke_d	d	n/a
27.684	0.1205	55368	keystroke_i	i	n/a
27.819	0.09	55638	keystroke_n	n	n/a
27.894	0.09	55788	keystroke_g	g	n/a
28.104	0.0895	56208	keystroke_s	s	n/a
28.299	0.104	56598	keystroke_Key.space	Key.space	n/a
28.584	0.075	57168	keystroke_p	p	n/a
28.7785	0.1645	57557	keystroke_a	a	n/a
28.959	0.0895	57918	keystroke_s	s	n/a
29.124	0.09	58248	keystroke_s	s	n/a
29.2285	0.1195	58457	keystroke_Key.enter	Key.enter	n/a
29.3555	6.7765	58711	prompt	n/a	routines corporate vary jaguar\n
30.114	0.0595	60228	keystroke_r	r	n/a
30.1885	0.165	60377	keystroke_o	o	n/a
30.3685	0.1045	60737	keystroke_u	u	n/a
30.474	0.1045	60948	keystroke_t	t	n/a
30.594	0.1345	61188	keystroke_i	i	n/a
30.714	0.1045	61428	keystroke_n	n	n/a
30.8335	0.105	61667	keystroke_e	e	n/a
30.9685	0.1205	61937	keystroke_s	s	n/a
31.1335	0.0905	62267	keystroke_Key.space	Key.space	n/a
31.284	0.105	62568	keystroke_c	c	n/a
31.419	0.089	62838	keystroke_o	o	n/a
31.5685	0.0605	63137	keystroke_r	r	n/a
31.6735	0.09	63347	keystroke_p	p	n/a
32.349	0.0745	64698	keystroke_o	o	n/a
32.5135	0.1205	65027	keystroke_r	r	n/a
32.7395	0.134	65479	keystroke_a	a	n/a
32.904	0.1195	65808	keystroke_t	t	n/a
33.009	0.105	66018	keystroke_e	e	n/a
33.189	0.0895	66378	keystroke_Key.space	Key.space	n/a
33.5035	0.0905	67007	keystroke_v	v	n/a
33.699	0.135	67398	keystroke_a	a	n/a
33.804	0.105	67608	keystroke_r	r	n/a
33.939	0.12	67878	keystroke_y	y	n/a
34.074	0.074	68148	keystroke_Key.space	Key.space	n/a
34.314	0.09	68628	keystroke_j	j	n/a
34.6135	0.0755	69227	keystroke_a	a	n/a
35.304	0.09	70608	keystroke_g	g	n/a
35.4535	0.0905	70907	keystroke_u	u	n/a
35.6035	0.1205	71207	keystroke_a	a	n/a
35.754	0.075	71508	keystroke_r	r	n/a
36.039	0.09	72078	keystroke_Key.enter	Key.enter	n/a
36.1355	9.0555	72271	prompt	n/a	simultaneously abilities except finances\n
36.834	0.09	73668	keystroke_s	s	n/a
36.969	0.104	73938	keystroke_i	i	n/a
37.193	0.075	74386	keystroke_m	m	n/a
37.418	0.091	74836	keystroke_u	u	n/a
37.7035	0.09	75407	keystroke_l	l	n/a
38.0335	0.1055	76067	keystroke_t	t	n/a
38.559	0.075	77118	keystroke_a	a	n/a
38.784	0.09	77568	keystroke_n	n	n/a
39.038	0.0755	78076	keystroke_e	e	n/a
39.399	0.165	78798	keystroke_o	o	n/a
39.5335	0.1055	79067	keystroke_u	u	n/a
39.8635	0.0755	79727	keystroke_s	s	n/a
40.0885	0.09	80177	keystroke_l	l	n/a
40.359	0.0745	80718	keystroke_y	y	n/a
40.569	0.105	81138	keystroke_Key.space	Key.space	n/a
40.899	0.09	81798	keystroke_a	a	n/a
41.0635	0.0915	82127	keystroke_b	b	n/a
41.303	0.061	82606	keystroke_i	i	n/a
41.4985	0.045	82997	keystroke_l	l	n/a
41.649	0.075	83298	keystroke_i	i	n/a
41.799	0.0745	83598	keystroke_t	t	n/a
41.9185	0.1055	83837	keystroke_i	i	n/a
42.069	0.0745	84138	keystroke_e	e	n/a
42.1745	0.105	84349	keystroke_s	s	n/a
42.309	0.09	84618	keystroke_Key.space	Key.space	n/a
42.549	0.074	85098	keystroke_e	e	n/a
42.788	0.106	85576	keystroke_x	x	n/a
42.983	0.121	85966	keystroke_c	c	n/a
43.149	0.0905	86298	keystroke_e	e	n/a
43.299	0.09	86598	keystroke_p	p	n/a
43.449	0.105	86898	keystroke_t	t	n/a
43.583	0.091	87166	keystroke_Key.space	Key.space	n/a
43.944	0.0895	87888	keystroke_f	f	n/a
44.0485	0.15	88097	keystroke_i	i	n/a
44.1985	0.09	88397	keystroke_n	n	n/a
44.259	0.1345	88518	keystroke_a	a	n/a
44.4835	0.1055	88967	keystroke_n	n	n/a
44.6035	0.1055	89207	keystroke_c	c	n/a
44.724	0.0895	89448	keystroke_e	e	n/a
44.934	0.075	89868	keystroke_s	s	n/a
45.114	0.075	90228	keystroke_Key.enter	Key.enter	n/a
45.196	6.1445	90392	prompt	n/a	warehouse quest ever apparently\n
45.9095	0.164	91819	keystroke_w	w	n/a
46.0285	0.121	92057	keystroke_a	a	n/a
46.2245	0.1195	92449	keystroke_r	r	n/a
46.314	0.15	92628	keystroke_e	e	n/a
46.689	0.105	93378	keystroke_h	h	n/a
46.899	0.135	93798	keystroke_o	o	n/a
46.989	0.09	93978	keystroke_u	u	n/a
