onset	duration	sample	value	key	prompt_text
5.4175	11.717	10835	prompt	n/a	the quick brown fox jumps over a lazy dog\n
8.8385	0.001	17677	keystroke_t	t	n/a
8.866	0.106	17732	keystroke_h	h	n/a
8.9865	0.105	17973	keystroke_e	e	n/a
9.1515	0.105	18303	keystroke_Key.space	Key.space	n/a
9.5715	0.0605	19143	keystroke_q	q	n/a
9.691	0.15	19382	keystroke_u	u	n/a
9.9615	0.0905	19923	keystroke_i	i	n/a
10.1265	0.06	20253	keystroke_c	c	n/a
10.2465	0.15	20493	keystroke_k	k	n/a
10.4115	0.06	20823	keystroke_Key.space	Key.space	n/a
10.6665	0.075	21333	keystroke_b	b	n/a
10.787	0.0595	21574	keystroke_r	r	n/a
10.877	0.1045	21754	keystroke_o	o	n/a
11.0115	0.075	22023	keystroke_w	w	n/a
11.1615	0.135	22323	keystroke_n	n	n/a
11.2815	0.1055	22563	keystroke_Key.space	Key.space	n/a
11.5365	0.0605	23073	keystroke_f	f	n/a
11.6565	0.0905	23313	keystroke_o	o	n/a
12.377	0.0595	24754	keystroke_x	x	n/a
12.497	0.1195	24994	keystroke_Key.space	Key.space	n/a
12.647	0.09	25294	keystroke_j	j	n/a
12.8415	0.075	25683	keystroke_u	u	n/a
13.0515	0.1055	26103	keystroke_m	m	n/a
13.1715	0.09	26343	keystroke_p	p	n/a
13.622	0.03	27244	keystroke_s	s	n/a
13.6815	0.09	27363	keystroke_Key.space	Key.space	n/a
13.8165	0.09	27633	keystroke_o	o	n/a
13.8915	0.045	27783	keystroke_v	v	n/a
14.057	0.225	28114	keystroke_e	e	n/a
14.2825	0.0895	28565	keystroke_r	r	n/a
14.477	0.1045	28954	keystroke_Key.space	Key.space	n/a
14.6715	0.0905	29343	keystroke_a	a	n/a
14.8065	0.09	29613	keystroke_Key.space	Key.space	n/a
14.9715	0.0755	29943	keystroke_l	l	n/a
15.107	0.0755	30214	keystroke_a	a	n/a
16.1725	0.074	32345	keystroke_z	z	n/a
16.4565	0.135	32913	keystroke_y	y	n/a
16.562	0.0895	33124	keystroke_Key.space	Key.space	n/a
16.6665	0.09	33333	keystroke_d	d	n/a
16.7715	0.0905	33543	keystroke_o	o	n/a
16.922	0.075	33844	keystroke_g	g	n/a
17.0565	0.0755	34113	keystroke_Key.enter	Key.enter	n/a
17.1395	12.774	34279	prompt	n/a	northern photographers cameroon antivirus\n
18.0015	0.09	36003	keystroke_n	n	n/a
18.1525	0.089	36305	keystroke_o	o	n/a
18.272	0.0445	36544	keystroke_t	t	n/a
18.3915	0.1055	36783	keystroke_h	h	n/a
18.557	0.1655	37114	keystroke_e	e	n/a
18.707	0.0595	37414	keystroke_r	r	n/a
18.872	0.105	37744	keystroke_n	n	n/a
18.9915	0.0905	37983	keystroke_Key.space	Key.space	n/a
20.5965	0.0605	41193	keystroke_Key.backspace	Key.backspace	n/a
20.7765	0.03	41553	keystroke_Key.backspace	Key.backspace	n/a
20.927	0.0445	41854	keystroke_Key.backspace	Key.backspace	n/a
